Aasta;Test;Testi ID;Sugu;Kooli tüüp;Õppekeel;Soorituskeel;Maakond;Õppeasutus;Õppevorm;Sooritajaid;Max võimalik pallide arv;Keskmine;Keskmine (%);Mediaan;St hälve;Min punktide saajad;Max punktide saajad;Min;Max;AUP;ÜUP
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Miina Härma Gümnaasium;statsionaarne õpe;37;100;60,5;60,5;56;24,9;0;0;9;99;52,2;68,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Täiskasvanute Gümnaasium;mittestatsionaarne õpe;8;100;27,2;27,2;27;18,9;0;0;8;58;11,4;43,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Tamme Gümnaasium;statsionaarne õpe;77;100;49,4;49,4;48;24,5;0;1;7;100;43,8;55
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Elva Gümnaasium;statsionaarne õpe;7;100;48;48;47;16,3;0;0;26;68;32,9;63,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Hugo Treffneri Gümnaasium;statsionaarne õpe;115;100;82,8;82,8;90;17,5;0;5;20;100;79,6;86
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Lähte Ühisgümnaasium;statsionaarne õpe;9;100;18,9;18,9;18;13,1;0;0;3;50;8,8;29
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Jaan Poska Gümnaasium;statsionaarne õpe;77;100;59,9;59,9;60;18,9;0;0;11;94;55,6;64,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Kristjan Jaak Petersoni Gümnaasium;statsionaarne õpe;19;100;31,3;31,3;33;16,2;0;0;8;63;23,5;39,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Otepää Gümnaasium;statsionaarne õpe;9;100;45,2;45,2;45;13,7;0;0;17;60;34,7;55,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Tõrva Gümnaasium;statsionaarne õpe;14;100;39,9;39,9;36;26,1;0;0;13;95;24,9;55
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Valga Gümnaasium;statsionaarne õpe;9;100;48,8;48,8;41;28,1;0;0;7;89;27,1;70,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Viljandi maakond;Viljandi Gümnaasium;statsionaarne õpe;91;100;53,6;53,6;51;24,7;0;0;8;99;48,4;58,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Võru maakond;Parksepa Keskkool;statsionaarne õpe;5;100;29,8;29,8;28;22,8;0;0;9;66;1,5;58,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Eesti keel;Võru maakond;Võru Gümnaasium;statsionaarne õpe;45;100;44,3;44,3;40;19,3;0;0;11;83;38,5;50,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Haabersti Vene Gümnaasium;statsionaarne õpe;11;100;22,6;22,6;11;21,5;0;0;1;67;8,2;37,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Kesklinna Vene Gümnaasium;statsionaarne õpe;5;100;78;78;75;11,6;0;0;67;93;63,6;92,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Linnamäe Vene Lütseum;statsionaarne õpe;24;100;67,9;67,9;74;21,7;0;1;31;100;58,7;77,1
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Ehte Humanitaargümnaasium;statsionaarne õpe;5;100;43,6;43,6;46;8,2;0;0;32;53;33,4;53,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Humanitaargümnaasium;statsionaarne õpe;9;100;54,7;54,7;61;28,9;0;0;17;93;32,5;76,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Pae Gümnaasium;statsionaarne õpe;7;100;73,4;73,4;77;17,4;0;0;41;91;57,4;89,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Õismäe Vene Lütseum;statsionaarne õpe;14;100;58,1;58,1;57;27,4;0;1;16;100;42,2;73,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Lasnamäe Vene Gümnaasium;statsionaarne õpe;6;100;42,8;42,8;40;17,2;0;0;19;64;24,8;60,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Lasnamäe Gümnaasium;statsionaarne õpe;11;100;51;51;50;15,5;0;0;32;82;40,6;61,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Tõnismäe Reaalkool;statsionaarne õpe;10;100;64;64;72;24,2;0;0;13;88;46,7;81,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Loksa Gümnaasium;statsionaarne õpe;6;100;65,7;65,7;65;14,5;0;0;45;86;50,4;80,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Maardu Gümnaasium;statsionaarne õpe;6;100;44,8;44,8;46;29,9;0;0;12;84;13,5;76,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Mustjõe Gümnaasium;statsionaarne õpe;6;100;49,7;49,7;44,5;21,5;0;0;22;82;27,2;72,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Juudi Kool;statsionaarne õpe;6;100;76,3;76,3;75,5;6,7;0;0;70;88;69,4;83,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Läänemere Gümnaasium;statsionaarne õpe;10;100;50,4;50,4;53;16,9;0;0;20;80;38,3;62,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Mustamäe Reaalgümnaasium;statsionaarne õpe;15;100;27,7;27,7;24;25,7;0;0;2;88;13,5;42
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna 53. Keskkool;statsionaarne õpe;13;100;51,5;51,5;51;24,7;0;0;6;90;36,5;66,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Eurogümnaasium;statsionaarne õpe;5;100;52,4;52,4;58;23,1;0;0;24;82;23,8;81
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Sakala Eragümnaasium;statsionaarne õpe;5;100;70;70;73;13,7;0;0;52;84;53;87
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Kesklinna Gümnaasium;statsionaarne õpe;15;100;72,5;72,5;75;18,3;0;0;34;92;62,4;82,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Kreenholmi Gümnaasium;statsionaarne õpe;9;100;65,8;65,8;66;13,2;0;0;48;82;55,6;75,9
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Soldino Gümnaasium;statsionaarne õpe;15;100;50,9;50,9;51;25,9;0;0;11;91;36,6;65,3
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Kohtla-Järve Järve Vene Gümnaasium;statsionaarne õpe;10;100;39,6;39,6;45;26,3;0;0;1;76;20,8;58,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Pähklimäe Gümnaasium;statsionaarne õpe;7;100;64,4;64,4;68;13,8;0;0;35;76;51,6;77,2
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Kohtla-Järve Ahtme Gümnaasium;statsionaarne õpe;11;100;50,9;50,9;45;20,6;0;0;15;78;37;64,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Sillamäe Gümnaasium;statsionaarne õpe;10;100;42,6;42,6;42,5;32,3;0;0;4;91;19,5;65,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Keeltelütseum;statsionaarne õpe;15;100;84,8;84,8;89;14,8;0;1;41;100;76,6;93
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Jõhvi Gümnaasium;statsionaarne õpe;36;100;45,3;45,3;50;25;0;0;7;98;36,8;53,7
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti (keelekümblus);Eesti keel;Tartu maakond;Tartu Annelinna Gümnaasium;statsionaarne õpe;6;100;70,2;70,2;72,5;9,8;0;0;58;82;59,9;80,5
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;põhikool või gümnaasium;eesti (keelekümblus);Vene keel;Tartu maakond;Tartu Annelinna Gümnaasium;statsionaarne õpe;19;100;42,5;42,5;36;24,7;0;0;13;90;30,6;54,4
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;Määramata;Määramata;Eesti keel;Määramata;Määramata;Määramata;65;100;47,2;47,2;47;26,9;0;0;2;99;40,5;53,8
2019;Matemaatika (riigieksam 2019) (Lai);4551;N;Määramata;Määramata;Vene keel;Määramata;Määramata;Määramata;6;100;66,7;66,7;70,5;21,7;0;0;36;94;43,9;89,4
