Aasta;Test;Testi ID;Sugu;Kooli tüüp;Õppekeel;Soorituskeel;Maakond;Õppeasutus;Õppevorm;Sooritajaid;Max võimalik pallide arv;Keskmine;Keskmine (%);Mediaan;St hälve;Min punktide saajad;Max punktide saajad;Min;Max;AUP;ÜUP
2018;Matemaatika (riigieksam 2018) (Lai);3567;M;põhikool või gümnaasium;eesti (keelekümblus);Vene keel;Tartu maakond;Tartu Annelinna Gümnaasium;statsionaarne õpe;9;100;51,1;51,1;42;25;0;0;20;92;31,9;70,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;M;Määramata;eesti;Eesti keel;Määramata;Määramata;Määramata;6;100;61,3;61,3;59;32,9;0;0;26;99;26,8;95,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;M;Määramata;Määramata;Eesti keel;Määramata;Määramata;Määramata;78;100;43;43;38;28;1;0;0;99;36,7;49,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;M;Määramata;Määramata;Vene keel;Määramata;Määramata;Määramata;12;100;49,2;49,2;47,5;27,4;0;0;10;89;31,8;66,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;kutseõppeasutus;eesti;Eesti keel;Harju maakond;Tallinna Polütehnikum;statsionaarne õpe - koolipõhine õpe;8;100;13,6;13,6;12,5;7;0;0;5;27;7,8;19,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;kutseõppeasutus;eesti;Eesti keel;Tartu maakond;Tartu Kutsehariduskeskus;statsionaarne õpe - koolipõhine õpe;5;100;8,2;8,2;10;2,5;0;0;5;10;5,1;11,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Pirita Majandusgümnaasium;statsionaarne õpe;8;100;21,5;21,5;21;12,3;0;0;7;38;11,2;31,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Kuristiku Gümnaasium;statsionaarne õpe;5;100;67;67;70;17,9;0;0;46;91;44,7;89,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Arte Gümnaasium;statsionaarne õpe;12;100;28,1;28,1;26,5;15,6;0;0;2;59;18,1;38
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Saksa Gümnaasium;statsionaarne õpe;10;100;53,5;53,5;50,5;22,4;0;0;20;87;37,4;69,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Humanitaargümnaasium;statsionaarne õpe;11;100;53,5;53,5;53;18,7;0;0;23;78;41;66,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna 32. Keskkool;statsionaarne õpe;51;100;26,2;26,2;27;14,3;0;0;3;65;22,2;30,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Mustamäe Gümnaasium;statsionaarne õpe;15;100;22,7;22,7;13;21,4;0;0;5;79;10,8;34,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Järveotsa Gümnaasium;statsionaarne õpe;11;100;46,7;46,7;40;29,4;0;0;10;97;27;66,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Kadrioru Saksa Gümnaasium;statsionaarne õpe;24;100;64,4;64,4;66,5;21,7;0;0;29;98;55,3;73,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Vanalinna Hariduskolleegium;statsionaarne õpe;37;100;64,5;64,5;66;24,3;0;0;19;97;56,4;72,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Kunstigümnaasium;statsionaarne õpe;6;100;16,8;16,8;10;19,2;1;0;0;54;-3,3;37
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Lilleküla Gümnaasium;statsionaarne õpe;24;100;50;50;37,5;34,9;0;0;7;99;35,3;64,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Nõmme Gümnaasium;statsionaarne õpe;25;100;57,5;57,5;60;27,3;0;0;8;91;46,2;68,7
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Õismäe Gümnaasium;statsionaarne õpe;8;100;33,2;33,2;24;24,3;0;0;10;82;12,9;53,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Pelgulinna Gümnaasium;statsionaarne õpe;9;100;22,7;22,7;15;23,8;0;0;8;83;4,4;40,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Reaalkool;statsionaarne õpe;49;100;88,6;88,6;91;9,1;0;1;63;100;85,9;91,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Ühisgümnaasium;statsionaarne õpe;26;100;47,8;47,8;43,5;22,7;0;0;7;89;38,6;56,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Viimsi Keskkool;statsionaarne õpe;23;100;47,6;47,6;54;24;0;0;10;98;37,2;58
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Prantsuse Lütseum;statsionaarne õpe;8;100;82,8;82,8;90;18,6;0;0;48;99;67,2;98,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Saku Gümnaasium;statsionaarne õpe;13;100;49,9;49,9;55;18,4;0;0;23;77;38,8;61,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Saue Gümnaasium;statsionaarne õpe;9;100;83,8;83,8;92;21,2;0;0;32;99;67,5;100,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tabasalu Ühisgümnaasium;statsionaarne õpe;8;100;72;72;79,5;26,8;0;1;29;100;49,6;94,4
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Gustav Adolfi Gümnaasium;statsionaarne õpe;47;100;83,1;83,1;85;14,4;0;1;31;100;78,9;87,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Jakob Westholmi Gümnaasium;statsionaarne õpe;15;100;77;77;85;18,9;0;0;41;95;66,5;87,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Jüri Gümnaasium;statsionaarne õpe;7;100;66,7;66,7;69;15,8;0;0;44;83;52,1;81,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Kuusalu Keskkool;statsionaarne õpe;8;100;63,6;63,6;65,5;21,6;0;0;29;88;45,6;81,7
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;EBS Gümnaasium;statsionaarne õpe;5;100;58,2;58,2;41;27,3;0;0;37;97;24,4;92
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna 21. Kool;statsionaarne õpe;26;100;80,3;80,3;84,5;17,5;0;1;31;100;73,2;87,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Laagna Gümnaasium;statsionaarne õpe;10;100;64,8;64,8;73,5;27,7;0;0;20;94;45;84,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Kristiine Gümnaasium;statsionaarne õpe;7;100;65,4;65,4;68;22,5;0;0;40;98;44,6;86,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Rocca al Mare Kool;statsionaarne õpe;26;100;52,9;52,9;50;25,8;0;0;10;94;42,5;63,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Tehnikagümnaasium;statsionaarne õpe;7;100;52,9;52,9;45;22,4;0;0;28;85;32,1;73,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Tallinna Inglise Kolledž;statsionaarne õpe;5;100;93,6;93,6;93;4,4;0;0;88;98;88,1;99,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Keila Kool;statsionaarne õpe;15;100;43,9;43,9;43;19,4;0;0;15;88;33,2;54,7
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Harju maakond;Audentese Erakool;mittestatsionaarne õpe;6;100;32;32;26;22;0;0;10;71;9;55
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Hiiu maakond;Hiiumaa Gümnaasium;statsionaarne õpe;9;100;56,6;56,6;54;33;0;0;4;99;31,2;81,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Ida-Viru maakond;Toila Gümnaasium;statsionaarne õpe;5;100;62,4;62,4;60;14,8;0;0;44;85;44;80,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Ida-Viru maakond;Narva Eesti Gümnaasium;statsionaarne õpe;5;100;62,8;62,8;68;25,3;0;0;21;84;31,4;94,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Ida-Viru maakond;Kiviõli I Keskkool;statsionaarne õpe;11;100;31,5;31,5;33;19,3;0;0;3;80;18,6;44,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Ida-Viru maakond;Jõhvi Gümnaasium;statsionaarne õpe;26;100;36;36;23;28,8;0;0;2;88;24,4;47,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Jõgeva maakond;Põltsamaa Ühisgümnaasium;statsionaarne õpe;11;100;39,2;39,2;38;13,7;0;0;14;64;30;48,4
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Jõgeva maakond;Jõgevamaa Gümnaasium;statsionaarne õpe;23;100;68,2;68,2;72;22;0;0;26;95;58,7;77,7
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Järva maakond;Paide Ühisgümnaasium;statsionaarne õpe;6;100;42,7;42,7;39;21,5;0;0;12;71;20,1;65,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Järva maakond;Paide Gümnaasium;statsionaarne õpe;10;100;58,4;58,4;57;15,6;0;0;38;81;47,2;69,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Järva maakond;Türi Ühisgümnaasium;statsionaarne õpe;10;100;25,3;25,3;21,5;13,9;0;0;8;45;15,3;35,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Lääne maakond;Noarootsi Gümnaasium;statsionaarne õpe;13;100;43,9;43,9;40;15,4;0;0;26;82;34,6;53,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Lääne maakond;Läänemaa Ühisgümnaasium;statsionaarne õpe;24;100;64,7;64,7;67;24,7;0;2;23;100;54,2;75,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Tamsalu Gümnaasium;statsionaarne õpe;5;100;33,6;33,6;30;13,6;0;0;16;53;16,7;50,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Tapa Gümnaasium;statsionaarne õpe;6;100;40;40;38,5;10,8;0;0;25;56;28,6;51,4
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Väike-Maarja Gümnaasium;statsionaarne õpe;5;100;60;60;65;30,1;0;0;29;97;22,7;97,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Vinni-Pajusti Gümnaasium;statsionaarne õpe;5;100;79,2;79,2;88;19,3;0;0;55;97;55,2;103,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Rakvere Gümnaasium;statsionaarne õpe;13;100;62,5;62,5;57;27,2;0;0;21;99;46;78,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Rakvere Reaalgümnaasium;statsionaarne õpe;31;100;46,9;46,9;51;26,3;0;0;7;91;37,3;56,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Lääne-Viru maakond;Kadrina Keskkool;statsionaarne õpe;5;100;68,8;68,8;67;19;0;0;42;95;45,2;92,4
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Põlva maakond;Räpina Ühisgümnaasium;statsionaarne õpe;7;100;13,7;13,7;11;10,3;0;0;4;36;4,2;23,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Põlva maakond;Põlva Gümnaasium;statsionaarne õpe;20;100;46,8;46,8;48;20,7;0;0;14;78;37,1;56,4
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Pärnu Koidula Gümnaasium;statsionaarne õpe;75;100;64,3;64,3;67;23,7;0;0;15;98;58,8;69,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Pärnu Täiskasvanute Gümnaasium;mittestatsionaarne õpe;6;100;13,2;13,2;11,5;9,8;0;0;2;30;2,9;23,4
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Pärnu Ühisgümnaasium;statsionaarne õpe;13;100;43,6;43,6;40;20;0;0;18;80;31,5;55,7
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Vändra Gümnaasium;statsionaarne õpe;5;100;60;60;59;13;0;0;44;74;43,8;76,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Pärnu maakond;Pärnu Sütevaka Humanitaargümnaasium;statsionaarne õpe;8;100;87,8;87,8;86;7,2;0;0;78;99;81,8;93,7
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Rapla maakond;Rapla Ühisgümnaasium;statsionaarne õpe;18;100;38,4;38,4;44,5;16,7;0;0;16;68;30,1;46,7
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Rapla maakond;Märjamaa Gümnaasium;statsionaarne õpe;6;100;46;46;31,5;31,1;0;0;17;93;13,3;78,7
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Rapla maakond;Rapla Vesiroosi Gümnaasium;statsionaarne õpe;12;100;30,6;30,6;31;13,6;0;0;13;55;21,9;39,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Saare maakond;Orissaare Gümnaasium;statsionaarne õpe;5;100;44;44;36;28;0;0;12;81;9,2;78,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Saare maakond;Saaremaa Ühisgümnaasium;statsionaarne õpe;24;100;72,5;72,5;72,5;15,1;0;0;35;99;66,1;78,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Saare maakond;Kuressaare Gümnaasium;statsionaarne õpe;13;100;40,9;40,9;38;26,6;0;0;2;81;24,9;57
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Nõo Reaalgümnaasium;statsionaarne õpe;42;100;77,1;77,1;80,5;19,1;0;0;26;99;71,2;83,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Miina Härma Gümnaasium;statsionaarne õpe;32;100;63,4;63,4;62,5;22,4;0;0;16;98;55,3;71,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Tamme Gümnaasium;statsionaarne õpe;38;100;48,2;48,2;47;22,7;0;0;6;94;40,7;55,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Ülenurme Gümnaasium;statsionaarne õpe;7;100;52;52;52;25,5;0;0;18;85;28,4;75,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Elva Gümnaasium;statsionaarne õpe;6;100;65,3;65,3;65;24,9;0;0;32;93;39,2;91,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Hugo Treffneri Gümnaasium;statsionaarne õpe;93;100;82,6;82,6;88;16,1;0;5;29;100;79,3;85,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Lähte Ühisgümnaasium;statsionaarne õpe;7;100;16,1;16,1;11;11,1;0;0;8;40;5,9;26,4
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Luunja Keskkool;statsionaarne õpe;5;100;27,4;27,4;21;11,6;0;0;19;47;13;41,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Jaan Poska Gümnaasium;statsionaarne õpe;45;100;66,5;66,5;65;15,4;0;0;35;91;61,9;71,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Tartu maakond;Tartu Kristjan Jaak Petersoni Gümnaasium;statsionaarne õpe;13;100;39,2;39,2;35;18,3;0;0;19;76;28,1;50,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Otepää Gümnaasium;statsionaarne õpe;6;100;42,5;42,5;42;24,5;0;0;12;72;16,8;68,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Tõrva Gümnaasium;statsionaarne õpe;13;100;31,7;31,7;22;22,5;0;0;7;75;18,1;45,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Valga maakond;Valga Gümnaasium;statsionaarne õpe;14;100;50,5;50,5;47,5;24;0;0;20;95;36,6;64,4
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Viljandi maakond;August Kitzbergi nimeline Gümnaasium;statsionaarne õpe;6;100;37;37;28,5;28,6;0;0;7;76;7;67
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Viljandi maakond;Viljandi Gümnaasium;statsionaarne õpe;64;100;64,2;64,2;66;25,2;0;1;11;100;57,9;70,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Võru maakond;Parksepa Keskkool;statsionaarne õpe;5;100;27;27;15;37,4;0;0;1;93;-19,4;73,4
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Eesti keel;Võru maakond;Võru Gümnaasium;statsionaarne õpe;47;100;47,1;47,1;49;19,2;0;0;8;84;41,5;52,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Haabersti Vene Gümnaasium;statsionaarne õpe;9;100;36,8;36,8;29;31;0;0;1;91;13;60,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Kesklinna Vene Gümnaasium;statsionaarne õpe;7;100;88,6;88,6;89;11,8;0;1;67;100;77,7;99,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Linnamäe Vene Lütseum;statsionaarne õpe;18;100;73,3;73,3;75,5;19,1;0;0;42;99;63,8;82,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Ehte Humanitaargümnaasium;statsionaarne õpe;7;100;68,3;68,3;68;14,7;0;0;55;98;54,7;81,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Humanitaargümnaasium;statsionaarne õpe;12;100;54,8;54,8;56;32,2;0;1;17;100;34,4;75,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Õismäe Vene Lütseum;statsionaarne õpe;16;100;74,8;74,8;75;20,4;0;1;36;100;63,9;85,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Lasnamäe Gümnaasium;statsionaarne õpe;14;100;54,1;54,1;59,5;31,5;1;0;0;97;36;72,3
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Tõnismäe Reaalkool;statsionaarne õpe;13;100;75,3;75,3;82;22,9;0;1;22;100;61,5;89,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Mustjõe Gümnaasium;statsionaarne õpe;6;100;36,5;36,5;36;25,2;0;0;7;81;10;63
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna Mustamäe Reaalgümnaasium;statsionaarne õpe;17;100;33,3;33,3;27;26,5;0;0;7;94;19,7;46,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Tallinna 53. Keskkool;statsionaarne õpe;15;100;43,4;43,4;36;23,1;0;0;17;88;30,6;56,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Harju maakond;Kool 21. sajandil;statsionaarne õpe;5;100;6,6;6,6;7;5,7;1;0;0;14;-0,5;13,7
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Kesklinna Gümnaasium;statsionaarne õpe;12;100;79,7;79,7;81;12,9;0;0;59;96;71,4;87,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Kreenholmi Gümnaasium;statsionaarne õpe;6;100;81,5;81,5;84,5;10,9;0;0;68;92;70;93
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Soldino Gümnaasium;statsionaarne õpe;7;100;67,1;67,1;66;16,1;0;0;50;97;52,2;82,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Kohtla-Järve Järve Vene Gümnaasium;statsionaarne õpe;14;100;32,9;32,9;17;33;2;0;0;99;13,8;51,9
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Pähklimäe Gümnaasium;statsionaarne õpe;15;100;73,5;73,5;77;21,7;0;1;30;100;61,5;85,6
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Kohtla-Järve Ahtme Gümnaasium;statsionaarne õpe;21;100;50,1;50,1;44;29,4;0;0;9;96;36,7;63,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Vanalinna Riigikool;statsionaarne õpe;7;100;75,6;75,6;79;10,4;0;0;57;86;66;85,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Sillamäe Gümnaasium;statsionaarne õpe;14;100;40,4;40,4;39;31;0;0;3;85;22,5;58,2
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Narva Keeltelütseum;statsionaarne õpe;6;100;94,5;94,5;97,5;7,2;0;1;81;100;86,9;102,1
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti;Vene keel;Ida-Viru maakond;Jõhvi Gümnaasium;statsionaarne õpe;12;100;62,6;62,6;72;29,8;0;0;9;96;43,6;81,5
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;põhikool või gümnaasium;eesti (keelekümblus);Vene keel;Tartu maakond;Tartu Annelinna Gümnaasium;statsionaarne õpe;15;100;64,7;64,7;68;23,7;0;0;28;97;51,5;77,8
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;Määramata;Määramata;Eesti keel;Määramata;Määramata;Määramata;59;100;55,4;55,4;56;25,3;0;0;6;98;48,8;62
2018;Matemaatika (riigieksam 2018) (Lai);3567;N;Määramata;Määramata;Vene keel;Määramata;Määramata;Määramata;5;100;79,4;79,4;84;15,1;0;0;62;95;60,7;98,1
